date,channel,campaign_name,campaign_id,dma_name,state,spend,impressions,clicks,video_views,video_25pct,video_50pct,video_75pct,video_completes,optimization_goal,age_target,audience_segment
2024-03-29,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,480.53,26330,906,14671,11402,7243,5228,4297,Video Views,35-44,Teen Daughters
2024-04-16,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,92.53,3744,60,1407,955,601,513,336,Traffic,13-17,Moms & Daughters
2024-04-09,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,48.71,2568,45,965,829,536,341,216,Conversions,18-24,Suburban Moms
2024-04-12,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,209.22,8549,221,4710,2865,1961,1206,974,Conversions,25-34,Teen Daughters
2023-10-04,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,251.25,12969,408,7007,5787,4647,2853,2370,Conversions,35-44,Teen Daughters
2024-05-16,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,156.25,6521,182,3518,3158,2781,1709,1179,Traffic,13-17,Teen Daughters
2024-04-13,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,120.35,6180,124,3433,2649,1737,1056,671,Traffic,25-34,Teen Daughters
2023-03-08,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,319.83,21423,810,9014,7815,5589,4588,3517,Video Views,13-17,Moms & Daughters
2023-02-28,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,66.38,4020,92,1440,1216,1022,762,536,Conversions,18-24,Teen Daughters
2023-11-21,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,192.29,8223,138,3832,3165,2732,2289,1473,Traffic,35-44,Teen Daughters
2023-12-21,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,200.19,13808,358,5507,4854,3443,3010,2707,Conversions,25-34,Teen Daughters
2023-12-15,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,82.23,3643,66,2168,1370,989,794,502,Conversions,25-34,Moms & Daughters
2023-01-01,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,158.5,8432,115,3782,2308,2014,1364,1134,Traffic,13-17,Teen Daughters
2023-07-23,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,232.65,11313,206,4148,2902,2048,1418,1336,Video Views,25-34,Suburban Moms
2024-01-15,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,60.45,2871,90,1336,810,585,483,451,Video Views,13-17,Teen Daughters
2023-07-28,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,244.67,13796,220,5836,4433,3697,2943,2205,Video Views,35-44,Teen Daughters
2024-03-03,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,362.5,14543,269,4439,3055,2461,2037,1795,Video Views,13-17,Teen Daughters
2024-04-20,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,262.42,14910,575,8437,6501,4425,2810,2535,Video Views,18-24,Moms & Daughters
2023-06-27,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,46.99,2583,35,1424,903,680,514,483,Conversions,25-34,Moms & Daughters
2023-06-16,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,326.66,19175,708,6717,5293,4402,2999,2576,Video Views,13-17,Teen Daughters
2024-04-21,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,166.38,6926,155,3784,3192,2781,2290,1569,Traffic,18-24,Teen Daughters
2023-12-11,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,295.36,19145,286,8825,5516,4641,3461,2268,Traffic,35-44,Suburban Moms
2023-09-14,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,381.66,19583,696,8643,5880,3987,3071,1927,Traffic,13-17,Teen Daughters
2023-11-25,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,331.61,21705,845,8328,5514,3868,2394,2168,Conversions,35-44,Teen Daughters
2023-11-15,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,497.76,27271,525,9374,6583,5203,4277,2806,Traffic,35-44,Teen Daughters
2023-04-25,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,524.07,28306,992,10000,6477,5163,4445,4055,Video Views,13-17,Moms & Daughters
2024-03-05,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,112.1,5737,214,1814,1487,1070,728,568,Traffic,35-44,Moms & Daughters
2024-05-15,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,456.44,27456,936,15164,10255,7911,4806,4225,Video Views,18-24,Teen Daughters
2024-03-23,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,306.16,21418,427,9611,7112,4484,3354,2187,Traffic,18-24,Teen Daughters
2024-03-06,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,420.89,22733,432,13438,11204,9969,7097,5014,Video Views,18-24,Suburban Moms
2024-02-24,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,189.24,8918,244,3375,2241,1894,1325,1172,Video Views,13-17,Moms & Daughters
2023-03-18,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,278.42,13519,328,7926,5343,4378,3203,2255,Video Views,13-17,Suburban Moms
2023-08-06,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,305.68,18744,714,9334,5620,3819,3329,2747,Video Views,13-17,Suburban Moms
2023-02-08,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,213.63,11428,351,5941,5338,3663,2789,2194,Traffic,35-44,Moms & Daughters
2023-09-09,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,401.95,25802,300,9266,6919,4478,3617,3209,Traffic,13-17,Teen Daughters
2023-09-07,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,1119.2,71376,1189,32185,28392,21901,15926,9593,Conversions,13-17,Moms & Daughters
2023-10-04,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,209.69,8878,136,5190,4567,3048,2334,1512,Conversions,13-17,Suburban Moms
2023-02-26,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,364.25,23657,343,7370,6365,4420,2823,2156,Video Views,25-34,Teen Daughters
2023-05-13,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,145.39,7743,122,3368,2179,1672,1336,830,Traffic,35-44,Teen Daughters
2023-07-04,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,129.49,7482,273,3787,3273,2294,1563,1403,Video Views,25-34,Suburban Moms
2024-01-30,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,270.5,17091,550,8738,7051,5320,4670,4257,Traffic,35-44,Teen Daughters
2023-11-25,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,194.88,10600,392,5246,4200,2718,2000,1480,Video Views,35-44,Suburban Moms
2024-05-16,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,184.37,8644,160,4455,3633,2229,1730,1619,Video Views,18-24,Moms & Daughters
2023-12-14,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,93.03,6246,172,3017,2621,2288,1941,1690,Traffic,13-17,Suburban Moms
2023-03-19,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,181.6,11923,329,6757,5955,3668,2752,2012,Video Views,35-44,Teen Daughters
2024-03-16,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,323.9,19217,344,6325,4825,3783,3362,2811,Conversions,25-34,Teen Daughters
2024-02-05,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,506.73,23654,582,8631,6497,3958,2828,2065,Conversions,18-24,Teen Daughters
2023-03-06,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,257.99,11444,223,6784,4593,3384,2060,1522,Traffic,18-24,Suburban Moms
2023-06-30,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,206.21,8946,127,3930,3479,2463,2126,1365,Conversions,25-34,Suburban Moms
2023-10-27,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,114.81,6053,61,3519,2126,1698,1183,904,Conversions,13-17,Suburban Moms
2024-03-19,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,586.64,36146,714,19360,15970,12908,10897,9423,Conversions,18-24,Suburban Moms
2023-09-14,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,108.97,6603,151,3223,2730,1917,1477,1288,Conversions,35-44,Moms & Daughters
2023-06-07,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,135.07,7545,255,4455,2746,2135,1717,1622,Video Views,25-34,Suburban Moms
2023-10-02,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,289.94,19288,480,8187,7161,5609,3860,3078,Conversions,35-44,Moms & Daughters
2023-11-15,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,302.05,19607,645,6498,5472,4282,3509,3306,Conversions,25-34,Moms & Daughters
2023-10-03,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,132.86,7982,296,3374,2871,1747,1455,904,Conversions,13-17,Teen Daughters
2023-07-16,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,264.72,16221,414,9633,7787,6077,4391,4021,Conversions,25-34,Teen Daughters
2024-01-11,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,399.25,17207,290,8848,7681,6343,4804,3059,Traffic,25-34,Moms & Daughters
2024-04-09,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,339.08,19753,409,10319,7168,4866,4186,3413,Traffic,13-17,Teen Daughters
2023-02-04,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,500.0,20380,625,8046,4962,3884,2610,1919,Video Views,35-44,Suburban Moms
2023-06-13,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,58.51,2504,80,783,514,410,258,242,Video Views,13-17,Suburban Moms
2023-12-01,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,858.16,54140,1009,27682,21640,15948,11378,8147,Conversions,25-34,Suburban Moms
2023-05-03,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,333.18,20322,787,9732,7696,6578,5268,4512,Video Views,35-44,Suburban Moms
2024-02-04,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,268.24,15937,543,8953,6194,4075,2721,2267,Video Views,18-24,Suburban Moms
2023-02-05,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,248.88,11312,259,3955,3211,2442,1930,1290,Video Views,18-24,Suburban Moms
2023-07-07,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,265.38,13789,232,5487,4695,3518,2484,1963,Conversions,35-44,Teen Daughters
2024-01-22,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,72.76,3081,55,1819,1334,1028,641,448,Traffic,35-44,Moms & Daughters
2024-01-09,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,197.3,8461,327,3916,3139,2083,1337,839,Video Views,25-34,Suburban Moms
2024-04-25,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,200.33,13290,151,4856,3376,2316,1417,903,Conversions,18-24,Suburban Moms
2024-05-04,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,408.57,20414,412,8886,5785,5080,4123,3099,Traffic,35-44,Suburban Moms
2023-10-17,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,246.63,13539,312,5253,3983,2453,2201,1647,Conversions,18-24,Teen Daughters
2024-05-19,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,304.96,12864,510,6591,5383,3980,3041,2882,Traffic,25-34,Suburban Moms
2023-07-31,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,607.83,40366,1558,19074,15757,11877,8145,7316,Video Views,18-24,Teen Daughters
2023-02-22,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,231.07,10341,254,4231,3350,2139,1559,1085,Video Views,13-17,Suburban Moms
2023-09-28,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,360.51,20079,205,10164,6694,4982,3303,2009,Conversions,25-34,Teen Daughters
2023-04-04,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,271.97,16221,183,5189,3972,2508,1521,1003,Traffic,25-34,Moms & Daughters
2023-06-19,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,247.22,12410,148,5604,4373,2631,1654,1112,Video Views,35-44,Moms & Daughters
2023-01-11,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,254.91,11740,354,6938,4358,3494,2561,2314,Conversions,25-34,Teen Daughters
2023-07-20,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,976.17,52430,1805,20625,15935,10557,7554,6799,Traffic,35-44,Moms & Daughters
2023-04-23,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,178.17,10450,260,4071,2588,1870,1137,766,Conversions,13-17,Teen Daughters
2023-07-13,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,184.17,7923,280,3913,2381,1939,1664,1383,Video Views,35-44,Suburban Moms
2024-06-26,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,120.72,7077,258,4179,3615,3223,2685,2444,Conversions,18-24,Suburban Moms
2024-05-12,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,381.12,17456,692,7148,4755,4048,2997,2501,Conversions,25-34,Moms & Daughters
2023-11-11,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,191.52,7877,153,3480,2165,1652,1144,1083,Traffic,35-44,Teen Daughters
2023-09-15,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,331.42,18166,182,10151,6129,3690,2890,2718,Traffic,13-17,Teen Daughters
2023-07-02,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,231.46,14513,266,5301,3587,2479,1932,1478,Conversions,25-34,Teen Daughters
2023-05-07,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,188.95,10327,358,3961,2997,2108,1331,1245,Video Views,13-17,Suburban Moms
2023-12-29,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,187.45,12597,386,5547,3501,2359,1808,1652,Conversions,13-17,Moms & Daughters
2023-02-07,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,140.69,5742,192,1740,1441,1250,912,718,Video Views,25-34,Moms & Daughters
2024-03-23,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,189.06,12486,328,6237,5014,4328,3605,3395,Video Views,18-24,Moms & Daughters
2024-01-26,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,249.77,16652,213,6966,5873,4203,3690,2410,Traffic,35-44,Suburban Moms
2023-05-02,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,84.38,5758,92,1797,1341,985,688,643,Video Views,25-34,Suburban Moms
2023-05-18,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,183.56,8216,132,4909,4054,3602,2480,1630,Traffic,35-44,Suburban Moms
2023-01-09,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,217.34,10655,332,3411,2642,1859,1461,899,Conversions,35-44,Suburban Moms
2023-08-15,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,721.54,48589,707,18210,14489,12841,8858,7966,Video Views,35-44,Teen Daughters
2023-08-10,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,259.29,16752,307,8330,7050,5906,4929,3110,Traffic,18-24,Suburban Moms
2024-06-29,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,245.35,16511,465,9382,7781,5141,3139,1894,Traffic,18-24,Moms & Daughters
2024-02-11,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,332.45,18796,528,9641,6900,5834,4445,3303,Traffic,35-44,Suburban Moms
2023-07-18,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,459.04,20668,463,8509,6172,4085,2634,2049,Conversions,35-44,Teen Daughters
2023-03-07,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,486.63,29063,1071,12144,10790,7819,6101,5176,Traffic,18-24,Suburban Moms
2023-06-03,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,285.85,12742,368,3877,3312,2705,2054,1757,Conversions,13-17,Suburban Moms
2023-01-13,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,560.65,30153,1011,17115,15174,12686,8811,7408,Video Views,25-34,Suburban Moms
2023-03-17,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,238.12,14526,383,7014,4400,3265,2148,1445,Conversions,35-44,Teen Daughters
2023-12-06,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,77.13,4173,153,1492,1024,876,614,575,Video Views,13-17,Teen Daughters
2023-02-16,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,157.91,10321,350,4670,3128,2670,2184,2060,Traffic,25-34,Suburban Moms
2024-06-06,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,539.92,29150,592,14252,12154,7416,5640,4667,Traffic,25-34,Moms & Daughters
2023-02-10,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,39.54,1602,18,755,638,445,313,253,Video Views,13-17,Suburban Moms
2023-10-13,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,215.59,14095,277,4396,3196,2846,2386,1459,Video Views,18-24,Teen Daughters
2023-01-21,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,238.52,14959,222,6627,5404,3643,2885,2404,Conversions,25-34,Teen Daughters
2024-03-18,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,114.99,6598,262,3871,3392,2126,1758,1594,Video Views,18-24,Suburban Moms
2023-08-17,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,237.66,13256,372,5831,5067,3523,2725,1921,Video Views,35-44,Moms & Daughters
2024-06-11,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,211.18,14388,200,5450,3817,3005,2494,2024,Traffic,25-34,Moms & Daughters
2023-03-12,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,226.45,12866,256,4457,3809,2881,2535,2236,Video Views,18-24,Suburban Moms
2024-06-15,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,116.02,5829,191,2065,1566,1300,955,597,Conversions,18-24,Suburban Moms
2024-06-20,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,97.32,6483,128,2294,1773,1359,1067,753,Video Views,18-24,Suburban Moms
2023-06-21,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,94.19,6117,121,2922,1874,1387,1247,817,Video Views,25-34,Suburban Moms
2023-08-18,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,253.9,16115,186,8455,5206,3518,2998,2796,Traffic,35-44,Suburban Moms
2023-03-13,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,158.99,7568,150,2882,2171,1589,1197,1000,Conversions,25-34,Moms & Daughters
2023-06-18,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,160.41,8213,295,3228,2013,1476,1233,753,Video Views,25-34,Moms & Daughters
2023-05-28,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,440.15,21733,811,12837,9615,6606,5489,3547,Traffic,25-34,Suburban Moms
2023-03-24,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,400.84,16080,399,5307,4385,2994,2194,1383,Video Views,18-24,Moms & Daughters
2024-05-04,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,254.87,15802,479,5085,4426,3075,2528,1761,Conversions,25-34,Teen Daughters
2023-01-02,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,202.86,9810,365,3648,2347,1752,1569,1074,Video Views,25-34,Moms & Daughters
2024-05-26,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,94.46,4150,97,1420,1198,748,617,379,Traffic,25-34,Moms & Daughters
2023-07-28,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,109.33,5032,62,2022,1327,1005,810,625,Video Views,18-24,Moms & Daughters
2024-06-30,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,396.39,19417,715,9032,6680,5160,3844,3322,Conversions,18-24,Teen Daughters
2023-11-06,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,57.46,3469,103,1987,1383,875,751,537,Traffic,35-44,Suburban Moms
2024-05-27,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,96.19,5062,150,2913,2221,1538,1108,957,Conversions,18-24,Teen Daughters
2023-11-13,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,108.17,5450,137,2868,1736,1326,986,899,Conversions,25-34,Moms & Daughters
2023-02-24,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,280.06,17341,444,5588,3674,3130,2558,2335,Video Views,18-24,Moms & Daughters
2023-07-24,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,425.61,19156,349,7120,5337,3668,2768,2309,Video Views,18-24,Suburban Moms
2024-06-07,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,119.25,7718,271,3707,2396,2025,1695,1512,Video Views,13-17,Suburban Moms
2024-01-09,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,219.1,10572,215,4822,3521,2747,2273,1845,Conversions,35-44,Teen Daughters
2023-03-05,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,190.11,10989,164,3703,3310,2376,1587,1047,Traffic,25-34,Suburban Moms
2024-04-13,TikTok,TikTok Always On,TI_1103,"Atlanta, GA",GA,206.08,11574,439,3684,2612,1884,1201,965,Conversions,18-24,Moms & Daughters
2024-03-04,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,170.57,8505,115,4316,3764,3262,2276,1552,Conversions,18-24,Teen Daughters
2023-11-23,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,344.5,21391,345,8337,7266,5752,5038,4629,Video Views,35-44,Moms & Daughters
2024-05-11,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,279.6,17060,584,10106,7249,5086,3804,2487,Video Views,18-24,Teen Daughters
2023-01-16,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,48.04,2754,79,1485,1067,933,708,463,Conversions,13-17,Moms & Daughters
2024-02-16,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,157.84,6465,90,3405,2159,1738,1420,1181,Conversions,35-44,Teen Daughters
2023-08-12,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,545.17,28016,288,13470,11401,8995,7518,6615,Video Views,18-24,Suburban Moms
2024-01-29,TikTok,TikTok BTS Moms,TI_3966,"Atlanta, GA",GA,283.7,11639,149,6418,4799,4231,3124,2887,Video Views,13-17,Suburban Moms
2023-06-15,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,344.87,21261,441,7158,4760,4090,3505,3270,Traffic,35-44,Suburban Moms
2023-02-07,TikTok,TikTok Teen Trends,TI_4212,"Augusta, GA",GA,55.39,3054,31,1549,1236,755,536,505,Conversions,25-34,Teen Daughters
2023-08-18,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,682.31,29816,691,16208,11257,8253,6174,5568,Traffic,35-44,Moms & Daughters
2024-02-29,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,196.9,13195,369,5220,3691,2937,2389,1568,Video Views,13-17,Teen Daughters
2024-02-17,TikTok,TikTok Teen Trends,TI_4212,"Atlanta, GA",GA,229.44,13553,456,6093,4197,3157,1953,1664,Conversions,25-34,Teen Daughters
2023-04-23,TikTok,TikTok Teen Trends,TI_4212,"Columbus, GA",GA,304.88,13441,207,6580,5163,3950,2666,1945,Conversions,18-24,Moms & Daughters
2024-04-04,TikTok,TikTok Always On,TI_1103,"Augusta, GA",GA,50.58,2105,80,706,572,435,333,212,Traffic,25-34,Teen Daughters
2023-03-11,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,228.79,11017,166,5679,4719,3485,2837,2432,Video Views,25-34,Teen Daughters
2023-08-18,TikTok,TikTok Always On,TI_1103,"Macon, GA",GA,157.44,10018,303,4243,3686,2665,2166,1988,Conversions,13-17,Suburban Moms
2023-11-01,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,55.86,2646,56,1505,1169,734,512,419,Conversions,35-44,Moms & Daughters
2023-03-05,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,202.52,11655,271,3615,2515,2120,1710,1459,Conversions,25-34,Suburban Moms
2024-06-29,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,258.64,16738,189,8380,6171,4845,3904,3318,Conversions,13-17,Moms & Daughters
2023-07-02,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,130.68,6220,68,3426,2977,1931,1614,1387,Video Views,18-24,Moms & Daughters
2024-06-20,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,133.91,8669,134,3987,2992,2167,1648,1157,Video Views,13-17,Suburban Moms
2023-11-12,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,185.3,10651,222,6134,4592,3338,2051,1660,Conversions,25-34,Teen Daughters
2024-06-11,TikTok,TikTok Always On,TI_1103,"Savannah, GA",GA,155.36,8168,149,2456,1565,1294,1028,705,Conversions,13-17,Suburban Moms
2023-03-23,TikTok,TikTok BTS Moms,TI_3966,"Savannah, GA",GA,46.91,2316,35,1291,930,669,435,319,Traffic,18-24,Teen Daughters
2023-12-17,TikTok,TikTok Teen Trends,TI_4212,"Savannah, GA",GA,252.74,13290,259,4979,3457,2409,2135,1679,Video Views,35-44,Suburban Moms
2024-01-03,TikTok,TikTok BTS Moms,TI_3966,"Augusta, GA",GA,308.15,13452,139,5673,3799,2647,1780,1481,Video Views,18-24,Teen Daughters
2024-06-04,TikTok,TikTok Always On,TI_1103,"Columbus, GA",GA,400.2,27919,317,10303,6831,5805,4213,3302,Traffic,18-24,Teen Daughters
2023-04-12,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,191.5,10657,279,4852,2923,1755,1104,701,Traffic,35-44,Moms & Daughters
2023-09-23,TikTok,TikTok BTS Moms,TI_3966,"Columbus, GA",GA,299.3,12900,442,6352,4917,4020,3425,3089,Conversions,35-44,Teen Daughters
2024-06-24,TikTok,TikTok BTS Moms,TI_3966,"Macon, GA",GA,114.23,4809,111,1679,1080,780,624,427,Video Views,18-24,Teen Daughters
2023-03-28,TikTok,TikTok Teen Trends,TI_4212,"Macon, GA",GA,243.49,12711,227,7548,6334,4373,3735,3233,Traffic,35-44,Suburban Moms
