event_datetime,user_id,session_id,page_url,traffic_source,traffic_medium,campaign,device_category,dma_name,state,zip_code
2024-03-02 08:28:00,u_1205,s_3080,/sale,direct,none,Email Promo,desktop,"Augusta, GA",GA,309007
2024-03-02 21:53:00,u_107,s_2190,/moms/new-arrivals,direct,none,Black Friday 2023,desktop,"Atlanta, GA",GA,301116
2024-03-02 12:08:00,u_578,s_89,/moms/activewear,direct,none,BTS 2024,desktop,"Columbus, GA",GA,318311
2024-03-02 18:16:00,u_1388,s_2686,/moms/tops,instagram,paid_social,Email Promo,tablet,"Atlanta, GA",GA,301317
2024-03-02 19:42:00,u_582,s_516,/girls/new-arrivals,tiktok,paid_social,Black Friday 2023,tablet,"Augusta, GA",GA,308145
2024-03-02 14:32:00,u_738,s_2275,/,facebook,paid_social,Always On,desktop,"Macon, GA",GA,310066
2024-03-02 12:18:00,u_297,s_224,/moms/activewear,email,email,Email Promo,desktop,"Columbus, GA",GA,319816
2024-03-02 12:58:00,u_301,s_2820,/moms/activewear,instagram,paid_social,Email Promo,mobile,"Atlanta, GA",GA,300999
2024-03-02 10:56:00,u_1115,s_2034,/story/karen-lesac,tiktok,paid_social,BTS 2024,mobile,"Macon, GA",GA,310061
2024-03-02 08:05:00,u_66,s_2505,/moms/new-arrivals,email,email,Email Promo,desktop,"Macon, GA",GA,310859
2024-03-02 19:20:00,u_571,s_1713,/girls/new-arrivals,instagram,paid_social,BTS 2024,desktop,"Columbus, GA",GA,318181
2024-03-02 21:05:00,u_1358,s_2379,/moms/tops,tiktok,paid_social,Black Friday 2023,mobile,"Columbus, GA",GA,318583
2024-03-02 12:09:00,u_493,s_4258,/about,google,cpc,BTS 2024,mobile,"Macon, GA",GA,310636
2024-03-02 20:23:00,u_803,s_4453,/moms/new-arrivals,email,email,BTS 2024,mobile,"Augusta, GA",GA,309193
2024-03-02 10:00:00,u_94,s_4018,/girls/dresses,google,cpc,Black Friday 2023,mobile,"Augusta, GA",GA,308955
2024-03-02 20:27:00,u_872,s_315,/girls/new-arrivals,email,email,Black Friday 2023,mobile,"Atlanta, GA",GA,302126
2024-03-02 20:16:00,u_737,s_4146,/girls/new-arrivals,facebook,paid_social,BTS 2023,tablet,"Macon, GA",GA,310417
2024-03-02 17:16:00,u_1478,s_4686,/story/karen-lesac,email,email,,mobile,"Atlanta, GA",GA,300733
2024-03-02 15:09:00,u_416,s_5712,/sale/black-friday,google,cpc,Always On,tablet,"Atlanta, GA",GA,301068
2024-03-02 13:33:00,u_394,s_2846,/moms/tops,google,cpc,BTS 2023,tablet,"Macon, GA",GA,310358
2024-03-02 18:55:00,u_901,s_111,/moms/new-arrivals,facebook,paid_social,,mobile,"Columbus, GA",GA,319714
2024-03-02 18:05:00,u_351,s_74,/girls/dresses,facebook,paid_social,,mobile,"Savannah, GA",GA,313228
2024-03-02 14:33:00,u_681,s_616,/girls/tops,facebook,paid_social,,tablet,"Macon, GA",GA,310845
2024-03-02 15:38:00,u_1489,s_3627,/sale/back-to-school,direct,none,BTS 2024,desktop,"Savannah, GA",GA,314393
2024-03-02 20:43:00,u_119,s_458,/sale,instagram,paid_social,BTS 2023,desktop,"Atlanta, GA",GA,301702
2024-03-02 13:45:00,u_446,s_1717,/sale,email,email,Email Promo,tablet,"Augusta, GA",GA,309944
2024-03-02 15:56:00,u_181,s_2749,/sale/back-to-school,email,email,,desktop,"Atlanta, GA",GA,301911
2024-03-02 11:55:00,u_51,s_3391,/sale,instagram,paid_social,Email Promo,mobile,"Columbus, GA",GA,318054
2024-03-02 18:08:00,u_919,s_4435,/girls/bottoms,google,cpc,,desktop,"Atlanta, GA",GA,300359
2024-03-02 11:15:00,u_737,s_4292,/,facebook,paid_social,Email Promo,desktop,"Savannah, GA",GA,314836
2024-03-02 13:49:00,u_1283,s_5123,/about,tiktok,paid_social,BTS 2024,mobile,"Columbus, GA",GA,319011
2024-03-02 12:07:00,u_49,s_4423,/moms/activewear,email,email,Black Friday 2023,desktop,"Macon, GA",GA,310401
2024-03-02 12:41:00,u_713,s_4848,/sale/black-friday,instagram,paid_social,Black Friday 2023,tablet,"Atlanta, GA",GA,302904
2024-03-02 21:50:00,u_1054,s_4769,/about,tiktok,paid_social,Email Promo,mobile,"Macon, GA",GA,310550
2024-03-02 10:44:00,u_939,s_1251,/story/karen-lesac,google,cpc,,desktop,"Augusta, GA",GA,309931
2024-03-02 18:01:00,u_443,s_328,/story/karen-lesac,google,cpc,,tablet,"Atlanta, GA",GA,302034
2024-03-02 20:33:00,u_382,s_4055,/moms/activewear,instagram,paid_social,Always On,desktop,"Macon, GA",GA,310314
2024-03-02 15:16:00,u_1333,s_919,/moms/new-arrivals,google,cpc,,tablet,"Atlanta, GA",GA,302316
2024-03-02 08:46:00,u_1415,s_1740,/sale,google,cpc,,mobile,"Augusta, GA",GA,309223
2024-03-02 21:26:00,u_892,s_5696,/sale/back-to-school,google,cpc,BTS 2024,mobile,"Atlanta, GA",GA,300224
2024-03-02 15:39:00,u_159,s_5658,/sale,email,email,BTS 2023,mobile,"Savannah, GA",GA,313848
2024-03-02 15:13:00,u_865,s_1006,/girls/dresses,direct,none,,tablet,"Columbus, GA",GA,318143
2024-03-02 21:23:00,u_1075,s_117,/moms/new-arrivals,facebook,paid_social,Email Promo,tablet,"Macon, GA",GA,310513
2024-03-02 11:05:00,u_323,s_1896,/moms/new-arrivals,google,cpc,Always On,tablet,"Savannah, GA",GA,314310
2024-03-02 21:36:00,u_888,s_5285,/,direct,none,Always On,desktop,"Augusta, GA",GA,309194
2024-03-02 12:43:00,u_684,s_3609,/sale/black-friday,direct,none,BTS 2024,tablet,"Columbus, GA",GA,318886
2024-03-02 13:06:00,u_521,s_3085,/girls/new-arrivals,email,email,Always On,tablet,"Macon, GA",GA,310965
2024-03-02 10:02:00,u_578,s_203,/moms/new-arrivals,facebook,paid_social,BTS 2023,desktop,"Augusta, GA",GA,309327
2024-03-02 10:32:00,u_1034,s_5783,/girls/bottoms,tiktok,paid_social,Email Promo,desktop,"Macon, GA",GA,310699
2024-03-02 15:17:00,u_1291,s_2406,/,instagram,paid_social,BTS 2023,tablet,"Macon, GA",GA,310769
2024-03-02 10:13:00,u_1260,s_4786,/girls/new-arrivals,google,cpc,,desktop,"Savannah, GA",GA,313869
2024-03-02 10:19:00,u_1106,s_1083,/moms/tops,tiktok,paid_social,Email Promo,desktop,"Columbus, GA",GA,319963
2024-03-02 21:44:00,u_366,s_3147,/story/karen-lesac,facebook,paid_social,BTS 2024,desktop,"Atlanta, GA",GA,301933
2024-03-02 14:42:00,u_326,s_3306,/girls/new-arrivals,google,cpc,Always On,mobile,"Augusta, GA",GA,308801
2024-03-02 08:32:00,u_1082,s_5614,/sale,direct,none,BTS 2023,desktop,"Savannah, GA",GA,313901
2024-03-02 14:05:00,u_554,s_2801,/sale/back-to-school,tiktok,paid_social,BTS 2023,mobile,"Columbus, GA",GA,319983
2024-03-02 20:01:00,u_1123,s_3329,/girls/new-arrivals,facebook,paid_social,BTS 2024,desktop,"Columbus, GA",GA,318151
2024-03-02 18:44:00,u_617,s_4627,/girls/tops,tiktok,paid_social,Black Friday 2023,tablet,"Macon, GA",GA,310198
2024-03-02 16:57:00,u_185,s_3862,/about,direct,none,BTS 2023,mobile,"Augusta, GA",GA,308113
2024-03-02 19:07:00,u_166,s_2888,/story/karen-lesac,facebook,paid_social,Email Promo,desktop,"Macon, GA",GA,310020
2024-03-02 18:21:00,u_1439,s_5467,/sale,google,cpc,BTS 2023,desktop,"Savannah, GA",GA,313046
2024-03-02 21:56:00,u_580,s_3262,/moms/activewear,google,cpc,BTS 2024,tablet,"Atlanta, GA",GA,300224
2024-03-02 19:58:00,u_555,s_3998,/sale/back-to-school,instagram,paid_social,Email Promo,desktop,"Macon, GA",GA,310214
2024-03-02 12:12:00,u_673,s_1844,/girls/dresses,direct,none,,tablet,"Columbus, GA",GA,319630
2024-03-02 12:05:00,u_1132,s_3013,/girls/new-arrivals,tiktok,paid_social,BTS 2023,mobile,"Columbus, GA",GA,318423
2024-03-02 10:53:00,u_515,s_1203,/sale/back-to-school,tiktok,paid_social,Email Promo,mobile,"Augusta, GA",GA,308341
2024-03-02 19:23:00,u_189,s_2914,/moms/tops,email,email,BTS 2023,mobile,"Columbus, GA",GA,319612
2024-03-02 12:07:00,u_672,s_3125,/sale/back-to-school,instagram,paid_social,BTS 2024,desktop,"Atlanta, GA",GA,302904
2024-03-02 11:33:00,u_500,s_317,/moms/activewear,google,cpc,BTS 2024,tablet,"Columbus, GA",GA,318230
2024-03-02 19:30:00,u_1298,s_1855,/moms/new-arrivals,email,email,BTS 2024,tablet,"Savannah, GA",GA,314869
2024-03-02 15:05:00,u_951,s_2834,/,email,email,Email Promo,tablet,"Macon, GA",GA,310440
2024-03-02 20:22:00,u_172,s_3118,/moms/new-arrivals,instagram,paid_social,,mobile,"Macon, GA",GA,310944
2024-03-02 16:21:00,u_1130,s_4071,/moms/activewear,email,email,Black Friday 2023,desktop,"Macon, GA",GA,310638
2024-03-02 17:33:00,u_592,s_5266,/girls/tops,direct,none,BTS 2024,mobile,"Macon, GA",GA,310429
2024-03-02 11:18:00,u_352,s_4912,/girls/new-arrivals,google,cpc,BTS 2023,tablet,"Macon, GA",GA,310605
2024-03-02 20:51:00,u_892,s_4975,/sale,direct,none,,mobile,"Augusta, GA",GA,309654
2024-03-02 13:00:00,u_739,s_1728,/girls/bottoms,direct,none,,mobile,"Macon, GA",GA,310624
2024-03-02 11:21:00,u_622,s_1684,/moms/activewear,facebook,paid_social,Email Promo,mobile,"Columbus, GA",GA,318602
2024-03-02 16:44:00,u_422,s_4770,/about,instagram,paid_social,BTS 2023,desktop,"Atlanta, GA",GA,301562
2024-03-02 10:19:00,u_457,s_161,/,google,cpc,Always On,tablet,"Savannah, GA",GA,313354
2024-03-02 20:55:00,u_209,s_1370,/sale/black-friday,email,email,BTS 2024,desktop,"Savannah, GA",GA,313330
2024-03-02 13:15:00,u_257,s_5450,/about,instagram,paid_social,Always On,tablet,"Columbus, GA",GA,318525
2024-03-02 19:39:00,u_330,s_3491,/sale/black-friday,instagram,paid_social,Black Friday 2023,tablet,"Savannah, GA",GA,313177
2024-03-02 11:05:00,u_1133,s_4187,/,instagram,paid_social,BTS 2024,tablet,"Savannah, GA",GA,313146
2024-03-02 16:43:00,u_814,s_2993,/girls/new-arrivals,google,cpc,BTS 2023,desktop,"Augusta, GA",GA,309204
2024-03-02 11:19:00,u_711,s_1077,/girls/bottoms,google,cpc,,tablet,"Augusta, GA",GA,308907
2024-03-02 13:57:00,u_354,s_1512,/story/karen-lesac,instagram,paid_social,,mobile,"Atlanta, GA",GA,300128
2024-03-02 20:26:00,u_1476,s_176,/moms/new-arrivals,instagram,paid_social,,desktop,"Augusta, GA",GA,308300
2024-03-02 11:08:00,u_70,s_1901,/story/karen-lesac,direct,none,,tablet,"Atlanta, GA",GA,302805
2024-03-02 09:52:00,u_686,s_3017,/moms/new-arrivals,instagram,paid_social,BTS 2023,tablet,"Macon, GA",GA,310912
2024-03-02 13:29:00,u_372,s_736,/girls/tops,direct,none,BTS 2024,mobile,"Augusta, GA",GA,309873
2024-03-02 17:51:00,u_704,s_1640,/girls/dresses,tiktok,paid_social,BTS 2024,mobile,"Savannah, GA",GA,314919
2024-03-02 15:58:00,u_284,s_4960,/girls/tops,instagram,paid_social,BTS 2024,tablet,"Atlanta, GA",GA,301859
2024-03-03 21:28:00,u_1328,s_1619,/moms/new-arrivals,facebook,paid_social,BTS 2024,desktop,"Columbus, GA",GA,319110
2024-03-03 11:59:00,u_1219,s_1808,/girls/new-arrivals,google,cpc,Black Friday 2023,tablet,"Macon, GA",GA,310425
2024-03-03 12:23:00,u_1486,s_3562,/girls/dresses,tiktok,paid_social,,desktop,"Macon, GA",GA,310781
2024-03-03 18:56:00,u_1373,s_5490,/sale/black-friday,instagram,paid_social,BTS 2023,desktop,"Columbus, GA",GA,319486
2024-03-03 13:59:00,u_708,s_3642,/sale/back-to-school,instagram,paid_social,BTS 2024,mobile,"Savannah, GA",GA,314719
2024-03-03 15:23:00,u_991,s_4817,/girls/bottoms,instagram,paid_social,Email Promo,tablet,"Savannah, GA",GA,314858
2024-03-03 12:16:00,u_333,s_3874,/girls/dresses,facebook,paid_social,Email Promo,desktop,"Augusta, GA",GA,309021
2024-03-03 13:31:00,u_413,s_1555,/sale,google,cpc,BTS 2023,mobile,"Atlanta, GA",GA,301945
2024-03-03 18:26:00,u_323,s_1843,/girls/tops,email,email,,desktop,"Savannah, GA",GA,313303
2024-03-03 14:49:00,u_1165,s_3838,/girls/bottoms,facebook,paid_social,,mobile,"Savannah, GA",GA,314811
2024-03-03 21:11:00,u_1338,s_2464,/moms/activewear,tiktok,paid_social,,mobile,"Columbus, GA",GA,319590
2024-03-03 13:53:00,u_383,s_4744,/sale,facebook,paid_social,Black Friday 2023,mobile,"Augusta, GA",GA,309246
2024-03-03 15:51:00,u_1412,s_266,/girls/new-arrivals,instagram,paid_social,BTS 2023,desktop,"Atlanta, GA",GA,301217
2024-03-03 18:22:00,u_1080,s_1348,/girls/tops,instagram,paid_social,BTS 2024,desktop,"Macon, GA",GA,310727
2024-03-03 15:26:00,u_954,s_3323,/sale,facebook,paid_social,Email Promo,mobile,"Macon, GA",GA,310754
2024-03-03 17:11:00,u_458,s_930,/moms/tops,tiktok,paid_social,Black Friday 2023,mobile,"Savannah, GA",GA,314289
2024-03-03 17:57:00,u_392,s_4040,/moms/tops,email,email,BTS 2024,tablet,"Augusta, GA",GA,309396
2024-03-03 14:37:00,u_1118,s_1985,/moms/tops,email,email,Black Friday 2023,tablet,"Atlanta, GA",GA,300580
2024-03-03 15:20:00,u_186,s_4578,/girls/bottoms,google,cpc,Email Promo,desktop,"Columbus, GA",GA,318419
2024-03-03 15:09:00,u_82,s_2306,/story/karen-lesac,google,cpc,Always On,tablet,"Macon, GA",GA,310191
2024-03-03 16:10:00,u_1366,s_3508,/moms/activewear,email,email,BTS 2024,mobile,"Atlanta, GA",GA,301459
2024-03-03 15:38:00,u_237,s_908,/moms/new-arrivals,direct,none,Black Friday 2023,tablet,"Savannah, GA",GA,313619
2024-03-03 13:36:00,u_377,s_1063,/moms/tops,facebook,paid_social,Email Promo,desktop,"Macon, GA",GA,310418
2024-03-03 11:27:00,u_1000,s_2215,/girls/new-arrivals,email,email,Email Promo,mobile,"Macon, GA",GA,310326
2024-03-03 21:22:00,u_190,s_4394,/girls/new-arrivals,direct,none,Email Promo,desktop,"Savannah, GA",GA,314177
2024-03-03 15:37:00,u_689,s_383,/about,email,email,BTS 2024,tablet,"Augusta, GA",GA,308897
2024-03-03 12:56:00,u_1288,s_4328,/girls/new-arrivals,email,email,Black Friday 2023,mobile,"Macon, GA",GA,310925
2024-03-03 12:42:00,u_498,s_4989,/sale/back-to-school,facebook,paid_social,Email Promo,tablet,"Columbus, GA",GA,318620
2024-03-03 16:15:00,u_1349,s_331,/moms/new-arrivals,tiktok,paid_social,BTS 2023,tablet,"Augusta, GA",GA,308280
2024-03-03 09:56:00,u_419,s_5205,/sale/back-to-school,tiktok,paid_social,BTS 2023,tablet,"Atlanta, GA",GA,302929
2024-03-03 14:02:00,u_13,s_1692,/,direct,none,,desktop,"Atlanta, GA",GA,300739
2024-03-03 10:53:00,u_221,s_5020,/sale/back-to-school,direct,none,BTS 2024,tablet,"Columbus, GA",GA,318332
2024-03-03 08:27:00,u_912,s_5779,/moms/activewear,instagram,paid_social,Black Friday 2023,desktop,"Columbus, GA",GA,319330
2024-03-03 08:04:00,u_1387,s_3459,/sale/black-friday,facebook,paid_social,BTS 2024,desktop,"Columbus, GA",GA,318143
2024-03-03 18:51:00,u_1304,s_5718,/story/karen-lesac,tiktok,paid_social,Black Friday 2023,mobile,"Savannah, GA",GA,314176
2024-03-03 20:42:00,u_1263,s_4740,/girls/tops,direct,none,,tablet,"Atlanta, GA",GA,300281
2024-03-03 08:57:00,u_972,s_5792,/moms/activewear,facebook,paid_social,Black Friday 2023,desktop,"Savannah, GA",GA,313240
2024-03-03 10:50:00,u_398,s_2784,/moms/new-arrivals,direct,none,,desktop,"Macon, GA",GA,310990
2024-03-03 12:35:00,u_16,s_974,/moms/tops,email,email,Email Promo,tablet,"Macon, GA",GA,310276
2024-03-03 19:25:00,u_130,s_2221,/girls/dresses,instagram,paid_social,,tablet,"Savannah, GA",GA,313267
2024-03-03 19:13:00,u_1211,s_2942,/girls/dresses,facebook,paid_social,Black Friday 2023,desktop,"Atlanta, GA",GA,300597
2024-03-03 21:39:00,u_293,s_2638,/sale/black-friday,direct,none,,tablet,"Savannah, GA",GA,313159
2024-03-03 19:16:00,u_1342,s_5481,/sale/back-to-school,tiktok,paid_social,Email Promo,tablet,"Atlanta, GA",GA,300137
2024-03-03 13:16:00,u_870,s_1542,/girls/bottoms,tiktok,paid_social,Email Promo,mobile,"Macon, GA",GA,310648
2024-03-03 11:25:00,u_245,s_4773,/moms/new-arrivals,tiktok,paid_social,BTS 2023,tablet,"Savannah, GA",GA,314890
2024-03-03 14:00:00,u_843,s_4287,/moms/new-arrivals,email,email,Always On,desktop,"Macon, GA",GA,310784
2024-03-03 10:17:00,u_1006,s_4,/girls/tops,direct,none,Black Friday 2023,mobile,"Macon, GA",GA,310920
2024-03-03 14:54:00,u_382,s_981,/about,google,cpc,BTS 2023,desktop,"Savannah, GA",GA,313231
2024-03-03 18:32:00,u_1423,s_4746,/sale/back-to-school,tiktok,paid_social,Black Friday 2023,desktop,"Macon, GA",GA,310955
2024-03-03 15:47:00,u_500,s_1221,/sale/back-to-school,direct,none,BTS 2023,desktop,"Columbus, GA",GA,318810
2024-03-03 13:52:00,u_363,s_5740,/girls/new-arrivals,tiktok,paid_social,,tablet,"Savannah, GA",GA,313112
2024-03-03 17:49:00,u_887,s_2101,/sale/black-friday,direct,none,BTS 2023,desktop,"Savannah, GA",GA,314723
2024-03-03 15:04:00,u_1083,s_2169,/,tiktok,paid_social,Always On,mobile,"Savannah, GA",GA,314315
2024-03-03 12:26:00,u_171,s_4302,/girls/dresses,email,email,Email Promo,mobile,"Columbus, GA",GA,319458
2024-03-03 20:02:00,u_232,s_2955,/sale,email,email,Black Friday 2023,mobile,"Augusta, GA",GA,308957
2024-03-03 14:09:00,u_1216,s_3029,/sale/back-to-school,direct,none,Black Friday 2023,mobile,"Columbus, GA",GA,319069
2024-03-03 08:17:00,u_302,s_1275,/about,google,cpc,Black Friday 2023,desktop,"Columbus, GA",GA,318764
2024-03-03 09:52:00,u_1461,s_2257,/moms/activewear,tiktok,paid_social,Email Promo,tablet,"Augusta, GA",GA,308987
2024-03-03 11:24:00,u_1281,s_3954,/sale/back-to-school,google,cpc,Email Promo,desktop,"Atlanta, GA",GA,301598
2024-03-03 14:36:00,u_512,s_1895,/,tiktok,paid_social,BTS 2024,desktop,"Savannah, GA",GA,313332
2024-03-03 13:30:00,u_1229,s_812,/sale,facebook,paid_social,Email Promo,desktop,"Atlanta, GA",GA,300845
2024-03-03 16:10:00,u_958,s_3471,/sale,instagram,paid_social,BTS 2024,tablet,"Augusta, GA",GA,309456
2024-03-03 10:23:00,u_63,s_4170,/girls/new-arrivals,instagram,paid_social,,desktop,"Savannah, GA",GA,313910
2024-03-03 10:32:00,u_327,s_5623,/,direct,none,Black Friday 2023,mobile,"Macon, GA",GA,310438
2024-03-03 12:17:00,u_265,s_2746,/girls/dresses,instagram,paid_social,,desktop,"Atlanta, GA",GA,301052
2024-03-03 11:55:00,u_1092,s_4713,/sale/back-to-school,instagram,paid_social,Email Promo,desktop,"Columbus, GA",GA,319843
2024-03-03 19:10:00,u_398,s_2519,/girls/dresses,facebook,paid_social,BTS 2023,mobile,"Augusta, GA",GA,309156
2024-03-03 20:03:00,u_848,s_1626,/moms/new-arrivals,facebook,paid_social,BTS 2023,tablet,"Columbus, GA",GA,319283
2024-03-03 13:29:00,u_557,s_5189,/about,google,cpc,,desktop,"Savannah, GA",GA,313597
2024-03-03 17:05:00,u_1271,s_3876,/moms/tops,direct,none,BTS 2023,tablet,"Macon, GA",GA,310804
2024-03-03 18:14:00,u_702,s_5225,/girls/dresses,facebook,paid_social,Black Friday 2023,tablet,"Savannah, GA",GA,313068
2024-03-03 11:23:00,u_250,s_5397,/sale/black-friday,email,email,BTS 2023,tablet,"Columbus, GA",GA,318782
2024-03-03 17:29:00,u_31,s_2876,/sale,google,cpc,BTS 2024,desktop,"Macon, GA",GA,310068
2024-03-03 19:25:00,u_1393,s_465,/girls/tops,direct,none,BTS 2024,mobile,"Augusta, GA",GA,309693
2024-03-03 13:13:00,u_91,s_4908,/moms/new-arrivals,tiktok,paid_social,Always On,desktop,"Atlanta, GA",GA,302714
2024-03-03 16:28:00,u_554,s_2001,/sale,tiktok,paid_social,Always On,tablet,"Atlanta, GA",GA,300356
2024-03-03 13:45:00,u_147,s_1125,/,google,cpc,Always On,mobile,"Macon, GA",GA,310244
2024-03-03 10:28:00,u_428,s_1658,/moms/tops,tiktok,paid_social,Black Friday 2023,mobile,"Macon, GA",GA,310568
2024-03-03 13:39:00,u_1205,s_4564,/sale,tiktok,paid_social,BTS 2024,tablet,"Savannah, GA",GA,313244
2024-03-03 12:22:00,u_699,s_4037,/,facebook,paid_social,Black Friday 2023,desktop,"Macon, GA",GA,310138
2024-03-03 17:25:00,u_511,s_5417,/sale/black-friday,facebook,paid_social,Black Friday 2023,desktop,"Macon, GA",GA,310852
2024-03-03 12:07:00,u_1104,s_4812,/girls/bottoms,tiktok,paid_social,,desktop,"Atlanta, GA",GA,301037
2024-03-03 19:03:00,u_319,s_3728,/girls/dresses,tiktok,paid_social,BTS 2023,desktop,"Columbus, GA",GA,319969
2024-03-03 08:28:00,u_1065,s_965,/,email,email,,desktop,"Macon, GA",GA,310639
2024-03-03 21:21:00,u_855,s_4306,/story/karen-lesac,tiktok,paid_social,Black Friday 2023,mobile,"Augusta, GA",GA,309277
2024-03-03 12:37:00,u_1143,s_5096,/story/karen-lesac,facebook,paid_social,BTS 2023,mobile,"Atlanta, GA",GA,302029
2024-03-03 20:45:00,u_680,s_4688,/about,tiktok,paid_social,Always On,desktop,"Augusta, GA",GA,309722
2024-03-03 14:19:00,u_1440,s_4016,/girls/new-arrivals,direct,none,Email Promo,mobile,"Atlanta, GA",GA,300083
2024-03-03 15:00:00,u_1164,s_4875,/,facebook,paid_social,Email Promo,desktop,"Atlanta, GA",GA,302470
2024-03-03 15:11:00,u_206,s_1774,/,facebook,paid_social,BTS 2024,mobile,"Atlanta, GA",GA,302438
2024-03-03 14:55:00,u_625,s_2859,/sale/back-to-school,direct,none,Always On,desktop,"Augusta, GA",GA,308231
2024-03-03 14:35:00,u_919,s_4964,/story/karen-lesac,facebook,paid_social,Email Promo,mobile,"Columbus, GA",GA,318463
2024-03-03 08:41:00,u_589,s_1795,/girls/new-arrivals,instagram,paid_social,Always On,tablet,"Columbus, GA",GA,318699
2024-03-03 20:45:00,u_1194,s_3667,/girls/new-arrivals,instagram,paid_social,BTS 2023,desktop,"Augusta, GA",GA,309663
2024-03-03 11:57:00,u_297,s_5569,/girls/bottoms,tiktok,paid_social,BTS 2023,desktop,"Columbus, GA",GA,319292
2024-03-03 13:55:00,u_454,s_5270,/story/karen-lesac,facebook,paid_social,Always On,tablet,"Macon, GA",GA,310367
2024-03-04 14:57:00,u_1079,s_1567,/moms/new-arrivals,instagram,paid_social,Always On,mobile,"Savannah, GA",GA,313766
2024-03-04 08:17:00,u_541,s_3382,/girls/new-arrivals,instagram,paid_social,Black Friday 2023,mobile,"Macon, GA",GA,310719
2024-03-04 08:06:00,u_507,s_340,/girls/new-arrivals,google,cpc,,tablet,"Macon, GA",GA,310178
2024-03-04 11:58:00,u_662,s_5844,/sale,tiktok,paid_social,Black Friday 2023,desktop,"Savannah, GA",GA,313306
2024-03-04 15:40:00,u_711,s_3157,/girls/new-arrivals,tiktok,paid_social,,tablet,"Savannah, GA",GA,313781
2024-03-04 10:26:00,u_157,s_5610,/,google,cpc,,mobile,"Savannah, GA",GA,314867
2024-03-04 13:12:00,u_631,s_716,/moms/activewear,email,email,Email Promo,desktop,"Atlanta, GA",GA,301638
2024-03-04 16:55:00,u_386,s_2337,/girls/dresses,facebook,paid_social,Always On,tablet,"Columbus, GA",GA,319920
2024-03-04 21:22:00,u_294,s_376,/girls/dresses,google,cpc,Black Friday 2023,mobile,"Augusta, GA",GA,308273
2024-03-04 08:13:00,u_215,s_3588,/story/karen-lesac,tiktok,paid_social,BTS 2024,desktop,"Columbus, GA",GA,319074
2024-03-04 13:33:00,u_1426,s_3695,/sale/back-to-school,facebook,paid_social,Always On,mobile,"Macon, GA",GA,310869
2024-03-04 13:46:00,u_1158,s_4535,/moms/new-arrivals,instagram,paid_social,Black Friday 2023,mobile,"Augusta, GA",GA,308506
2024-03-04 12:26:00,u_1130,s_1477,/,instagram,paid_social,BTS 2024,tablet,"Savannah, GA",GA,313551
2024-03-04 11:51:00,u_157,s_2382,/about,direct,none,,tablet,"Atlanta, GA",GA,301991
2024-03-04 14:07:00,u_574,s_4825,/girls/bottoms,direct,none,Black Friday 2023,tablet,"Columbus, GA",GA,318069
